date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:58	107349/107349	U-----	200	untouched ('OK')	text/html	etag:%2223e6cf19-1a355-50446b71e6e80%22	http://texte.phil-splitter.com/html/aufklarung_und_revolution.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/aufklarung_und_revolution.html	(from http://www.abcphil.de/html/es_gibt_kein_richtiges_leben.html)
14:02:58	76/76	U-----	200	untouched ('')	image/gif	etag:%22204c9f46-4c-4f8587fc0e0c0%22	http://www.abcphil.de/assets/images/autogen/a_Pfeillinie.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/a_Pfeillinie.gif	(from http://www.abcphil.de/html/zitate2.html)
14:02:59	83/83	U-----	200	untouched ('')	image/gif	etag:%22204c9f47-53-4f85884a41940%22	http://www.abcphil.de/assets/images/autogen/a_Pfeillinie_1.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/a_Pfeillinie_1.gif	(from http://www.abcphil.de/html/zitate2.html)
14:02:59	1596/1596	U-----	200	untouched ('OK')	text/css	etag:%2224ab64cb-63c-4f14618dd3e80%22	http://abc.phil-splitter.com/html/fusion.css	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/fusion.css	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:00	3276/3276	U-----	200	untouched ('OK')	text/css	etag:%2224ab64d4-ccc-4f14618dd3e80%22	http://abc.phil-splitter.com/html/style.css	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/style.css	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:00	16597/16597	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:02:52%20GMT	http://eliotswasteland.tripod.com/	B:/Phil%20Splitter/Phil%20Splitter/eliotswasteland.tripod.com/index.html	(from http://www.abcphil.de/html/zitate2.html)
14:03:00	70/70	U-----	200	untouched ('OK')	text/css	etag:%2224ab64d3-46-4f14618ec80c0%22	http://abc.phil-splitter.com/html/site.css	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/site.css	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:00	43/43	U-----	200	untouched ('')	image/gif	etag:%2222b86a12-2b-4f14618fbc300%22	http://abc.phil-splitter.com/assets/images/autogen/clearpixel.gif	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/assets/images/autogen/clearpixel.gif	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:00	10961/10961	U-----	200	untouched ('')	image/gif	etag:%2222b86a13-2ad1-4f14618fbc300%22	http://abc.phil-splitter.com/assets/images/autogen/sampeb1a269db948597c.gif	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/assets/images/autogen/sampeb1a269db948597c.gif	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:00	35413/35413	U-----	200	untouched ('OK')	text/html	etag:%2224ab64ce-8a55-4fcf96e1886c0%22	http://abc.phil-splitter.com/html/hegel-.html	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/hegel-.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:01	34913/34913	U-----	200	untouched ('OK')	text/html	etag:%2224ab64d1-8861-4fcf96dfa0240%22	http://abc.phil-splitter.com/html/methode_-_system.html	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/methode_-_system.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:01	38084/38084	U-----	200	untouched ('OK')	text/html	etag:%22279e6ca9-94c4-4fcf96e464d80%22	http://abc.phil-splitter.com/html/verstand_-_vernunft.html	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/verstand_-_vernunft.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:01	30877/30877	U-----	200	untouched ('OK')	text/html	etag:%2224ab64c2-789d-4fcf96e094480%22	http://abc.phil-splitter.com/html/arbeit_des_begriffs.html	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/arbeit_des_begriffs.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:01	36863/36863	U-----	200	untouched ('OK')	text/html	etag:%2224ab64c7-8fff-4fcf96deac000%22	http://abc.phil-splitter.com/html/die_list_der_vernunft.html	B:/Phil%20Splitter/Phil%20Splitter/abc.phil-splitter.com/html/die_list_der_vernunft.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:02	70867/70867	U-----	200	untouched ('OK')	text/html	etag:%2222d6a27b-114d3-50446aef3fa40%22	http://texte.phil-splitter.com/html/der_geist.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/der_geist.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:02	88992/88992	U-----	200	untouched ('OK')	text/html	etag:%2225a66a7e-15ba0-50446b5362680%22	http://texte.phil-splitter.com/html/religion.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/religion.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:02	36764/36764	U-----	200	untouched ('OK')	text/html	etag:%22213ef8f3-8f9c-4ff3c096b7300%22	http://hegel.logik.1.abcphil.de/html/erstes_kapitel-_sein.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.logik.1.abcphil.de/html/erstes_kapitel-_sein.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:03	43905/43905	U-----	200	untouched ('OK')	text/html	etag:%2221f4d479-ab81-4f703b32ee480%22	http://hegel.logik.2.abcphil.de/html/zweites_buch__die_lehre_vom_wesen.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.logik.2.abcphil.de/html/zweites_buch__die_lehre_vom_wesen.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:03	37324/37324	U-----	200	untouched ('OK')	text/html	etag:%2223126d64-91cc-4f25a92c1de80%22	http://hegel.logik.3.abcphil.de/html/zweiter_teil__die_subjektive_logik.html	B:/Phil%20Splitter/Phil%20Splitter/hegel.logik.3.abcphil.de/html/zweiter_teil__die_subjektive_logik.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:03	68680/68680	U-----	200	untouched ('OK')	text/html	etag:%2226cecd96-10c48-50446bc3eb000%22	http://texte.phil-splitter.com/html/_naturphilosophie.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/_naturphilosophie.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:04	91623/91623	U-----	200	untouched ('OK')	text/html	etag:%2223d19da1-165e7-50446b9dc5600%22	http://texte.phil-splitter.com/html/die_philosophie_des_geistes.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/die_philosophie_des_geistes.html	(from http://abc.phil-splitter.com/html/das_wahre_ist_das_ganze.html)
14:03:04	544/544	U-----	200	untouched ('')	image/gif	etag:%2221026c93-220-4f85883aff540%22	http://www.abcphil.de/assets/images/autogen/Marx_Hp3.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/Marx_Hp3.gif	(from http://www.abcphil.de/html/religion-opium-marx.html)
14:03:04	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202020%2013:02:57%20GMT	http://www.abcphil.de/html/Marx_HRp4.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/html/Marx_HRp4.html	(from http://www.abcphil.de/html/religion-opium-marx.html)
14:03:04	18492/18492	U-----	200	untouched ('')	image/gif	etag:%222026fbde-483c-4f8587c5b2080%22	http://www.abcphil.de/assets/images/marx1.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/marx1.gif	(from http://www.abcphil.de/html/religion-opium-marx.html)
14:03:05	2531/2531	U-----	200	untouched ('')	image/jpeg	etag:%22234ce25d-9e3-4f858826043c0%22	http://www.abcphil.de/assets/images/autogen/hegel.jpg	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/hegel.jpg	(from http://www.abcphil.de/html/religion-opium-marx.html)
14:03:05	20197/20197	U-----	200	untouched ('')	image/gif	etag:%2223d7683a-4ee5-4f01908a93c40%22	http://www.herok.info/assets/images/autogen/christus.gif	B:/Phil%20Splitter/Phil%20Splitter/www.herok.info/assets/images/autogen/christus.gif	(from http://www.herok.info/html/-gott_ist_tot-.html)
14:03:05	48841/48841	U-----	200	untouched ('')	image/jpeg	etag:%2222d0a634-bec9-4f0190899fa00%22	http://www.herok.info/assets/images/490px-Mathis_Gothart_Gr-C3-BCnewald_023.jpg	B:/Phil%20Splitter/Phil%20Splitter/www.herok.info/assets/images/490px-Mathis_Gothart_Gr-C3-BCnewald_023.jpg	(from http://www.herok.info/html/-gott_ist_tot-.html)
14:03:06	14789/14789	U-----	200	untouched ('')	image/gif	etag:%222651c364-39c5-4f01908a93c40%22	http://www.herok.info/assets/images/autogen/veronese-auferstehung.gif	B:/Phil%20Splitter/Phil%20Splitter/www.herok.info/assets/images/autogen/veronese-auferstehung.gif	(from http://www.herok.info/html/-gott_ist_tot-.html)
14:03:07	1481/1481	U-----	200	untouched ('')	image/png	etag:%2223d7683e-5c9-50203fe877180%22	http://www.herok.info/assets/images/autogen/counter_2.png	B:/Phil%20Splitter/Phil%20Splitter/www.herok.info/assets/images/autogen/counter_2.png	(from http://www.herok.info/html/-gott_ist_tot-.html)
14:03:07	1613/1613	U-----	200	untouched ('')	image/png	etag:%2223d7683f-64d-50203fe877180%22	http://www.herok.info/assets/images/autogen/counter_3.png	B:/Phil%20Splitter/Phil%20Splitter/www.herok.info/assets/images/autogen/counter_3.png	(from http://www.herok.info/html/-gott_ist_tot-.html)
14:03:07	0/0	U--MC-	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2012%20Feb%202020%2013:02:59%20GMT	http://www.friedrichnietzsche.de/?REM_sessid=&action=21&start=21	B:/Phil%20Splitter/Phil%20Splitter/www.friedrichnietzsche.de/indexd605.html	(from http://www.herok.info/html/-gott_ist_tot-.html)
14:03:07	258166/258166	U-----	200	untouched ('OK')	text/html	etag:%222426c8c7-3f076-50446aec63380%22	http://texte.phil-splitter.com/html/die_idee.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/die_idee.html	(from http://www.abcphil.de/html/arbeit.html)
14:03:07	68460/68460	U-----	200	untouched ('OK')	text/html	etag:%22226cf656-10b6c-50446af6e0c40%22	http://texte.phil-splitter.com/html/_burgerliche_gesellschaft.html	B:/Phil%20Splitter/Phil%20Splitter/texte.phil-splitter.com/html/_burgerliche_gesellschaft.html	(from http://www.abcphil.de/html/arbeit.html)
14:03:07	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202020%2013:03:01%20GMT	http://www.abcphil.de/html/G.W.F.-Hegel-Zitate_HRp4.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/html/G.W.F.-Hegel-Zitate_HRp4.html	(from http://www.abcphil.de/html/kafka.html)
14:03:08	745/745	U-----	200	untouched ('')	image/gif	etag:%22218d348c-2e9-4f8587efa8380%22	http://www.abcphil.de/assets/images/autogen/G.W.F.-Hegel-Zitate_Hp3.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/G.W.F.-Hegel-Zitate_Hp3.gif	(from http://www.abcphil.de/html/kafka.html)
14:03:08	7820/7820	U-----	200	untouched ('OK')	text/html	etag:%2227c9188d-1e8c-4ef114ed66ac0%22	http://notizen.phil-splitter.com/index.html	B:/Phil%20Splitter/Phil%20Splitter/notizen.phil-splitter.com/index.html	(from http://www.abcphil.de/html/kafka.html)
14:03:08	0/0	---M--	301	error ('TLS%20Redirect')	text/html	date:Wed,%2012%20Feb%202020%2013:03:01%20GMT	http://de.wikipedia.org/wiki/Die_Z%c3%bcrauer_Aphorismen	B:/Phil%20Splitter/Phil%20Splitter/de.wikipedia.org/wiki/Die_Z%c3%bcrauer_Aphorismen	(from http://www.abcphil.de/html/kafka.html)
14:03:09	6883/6883	U-----	200	untouched ('')	image/gif	etag:%2220353ece-1ae3-4f858850ee900%22	http://www.abcphil.de/assets/images/autogen/180px-Kafka_aprox1917_small.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/180px-Kafka_aprox1917_small.gif	(from http://www.abcphil.de/html/kafka.html)
14:03:09	23558/23558	U-----	200	untouched ('')	image/jpeg	etag:%22235c2d89-5c06-4f8587f749580%22	http://www.abcphil.de/assets/images/autogen/escher-relativity-thumb.jpg	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/escher-relativity-thumb.jpg	(from http://www.abcphil.de/html/kafka.html)
14:03:09	546/546	U-----	200	untouched ('')	image/gif	etag:%22266cda44-222-4f8588241bf40%22	http://www.abcphil.de/assets/images/autogen/Paulus_Hp3.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/autogen/Paulus_Hp3.gif	(from http://www.abcphil.de/html/paulus.html)
14:03:10	196/196	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202020%2013:03:03%20GMT	http://www.abcphil.de/html/Paulus_HRp4.gif	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/html/Paulus_HRp4.html	(from http://www.abcphil.de/html/paulus.html)
14:03:10	16995/16995	U-----	200	untouched ('')	image/jpeg	etag:%222296ac56-4263-4f8587de7db00%22	http://www.abcphil.de/assets/images/Paulus-Petrus-Katakomben.jpg	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/Paulus-Petrus-Katakomben.jpg	(from http://www.abcphil.de/html/paulus.html)
14:03:10	18219/18219	U-----	200	untouched ('OK')	text/html	etag:%222256a4b4-472b-46193c06872c0%22	http://bibel.phil-splitter.com/gala3.html	B:/Phil%20Splitter/Phil%20Splitter/bibel.phil-splitter.com/gala3.html	(from http://www.abcphil.de/html/paulus.html)
14:03:10	8348/8348	U-----	200	untouched ('')	image/jpeg	etag:%22236e91e2-209c-4f8587d6dc900%22	http://www.abcphil.de/assets/images/fisch2.jpg	B:/Phil%20Splitter/Phil%20Splitter/www.abcphil.de/assets/images/fisch2.jpg	(from http://www.abcphil.de/html/paulus.html)
14:03:11	10417/10417	U-----	200	untouched ('OK')	text/html	etag:%222245b6d8-28b1-46193b800f580%22	http://bibel.phil-splitter.com/1kor13.html	B:/Phil%20Splitter/Phil%20Splitter/bibel.phil-splitter.com/1kor13.html	(from http://www.abcphil.de/html/paulus.html)
14:03:11	21756/21756	U-----	200	untouched ('OK')	text/html	etag:%22278e9651-54fc-46193ccdd8900%22	http://bibel.phil-splitter.com/roem11.html	B:/Phil%20Splitter/Phil%20Splitter/bibel.phil-splitter.com/roem11.html	(from http://www.abcphil.de/html/paulus.html)
14:03:27	2725/2725	U-----	200	untouched ('OK')	text/html	etag:%22aa5-53beb90aa8180;eb-4d3672e1409c0-gzip%22	http://www.w3.org/1999/xhtml/	B:/Phil%20Splitter/Phil%20Splitter/www.w3.org/1999/xhtml/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:28	6629/6629	U-----	200	untouched ('OK')	text/css	etag:%223bd3bc-19e5-4feb22046fe80%22	http://s11.flagcounter.com/css/style.css	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/css/style.css	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:29	95654/95654	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:23%20GMT	http://s11.flagcounter.com/countries/pcCy/expanded_gray.gif	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/countries/pcCy/expanded_gray.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:30	837/837	U-----	200	untouched ('')	image/gif	etag:%2287fc07-345-4fb4e4dda0fc0%22	http://cdn.boardhost.com/collapsed_gray.gif	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/collapsed_gray.gif	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:30	834/834	U-----	200	untouched ('')	image/gif	etag:%2287fc17-342-4fb4e4de95200%22	http://cdn.boardhost.com/expanded_gray.gif	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/expanded_gray.gif	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:31	95654/95654	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:25%20GMT	http://s11.flagcounter.com/countries/pcCy/expanded2.gif	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/countries/pcCy/expanded2.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:32	837/837	U-----	200	untouched ('')	image/gif	etag:%2287fc06-345-4f25fe9319bc0%22	http://cdn.boardhost.com/collapsed2.gif	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/collapsed2.gif	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:32	834/834	U-----	200	untouched ('')	image/gif	etag:%2287fc16-342-4f25fe9319bc0%22	http://cdn.boardhost.com/expanded2.gif	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/expanded2.gif	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:33	1485/1485	U-----	200	untouched ('')	image/png	etag:%2287fc46-5cd-4733eba250ec0%22	http://cdn.boardhost.com/lock_small_locked.png	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/lock_small_locked.png	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:33	95654/95654	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:27%20GMT	http://s11.flagcounter.com/countries/pcCy/lock_small_unlocked.png	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/countries/pcCy/lock_small_unlocked.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:33	1484/1484	U-----	200	untouched ('')	image/png	etag:%2287fc47-5cc-48982bc8db540%22	http://cdn.boardhost.com/lock_small_unlocked.png	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/lock_small_unlocked.png	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:34	24932/24932	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:28%20GMT	http://s11.flagcounter.com/index.html	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:34	85102/85102	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:28%20GMT	http://s11.flagcounter.com/countries.html	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/countries.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:34	24921/24921	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:28%20GMT	http://s11.flagcounter.com/faq.html	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/faq.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:34	0/0	U--M--	302	error ('Found')	text/html	date:Wed,%2012%20Feb%202020%2013:03:27%20GMT	http://flagcounter.boardhost.com/	B:/Phil%20Splitter/Phil%20Splitter/flagcounter.boardhost.com/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:36	807/807	U-----	200	untouched ('')	image/gif	etag:%2287fc35-327-4f25fe95f6280%22	http://cdn.boardhost.com/invisible.gif	B:/Phil%20Splitter/Phil%20Splitter/cdn.boardhost.com/invisible.gif	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:36	86894/86894	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:29%20GMT	http://s11.flagcounter.com/today/pcCy/	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/today/pcCy/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:36	21754/21754	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:30%20GMT	http://s11.flagcounter.com/flags1/pcCy/1	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/flags1/pcCy/1.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:36	20740/20740	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:30%20GMT	http://s11.flagcounter.com/more30/pcCy/	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/more30/pcCy/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:37	136/136	---MCZ	200	added ('OK')	text/plain	date:Wed,%2012%20Feb%202020%2012:53:42%20GMT	https://www.spiegel.de/robots.txt		(from http://www.phil-splitter.com/html/politik.html)
14:03:37	160223/160223	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:31%20GMT	http://s11.flagcounter.com/gmap/pcCy/	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/gmap/pcCy/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
14:03:37	18383/18383	U--M-Z	200	updated ('OK')	text/html	date:Wed,%2012%20Feb%202020%2013:03:31%20GMT	http://s11.flagcounter.com/pro/pcCy/	B:/Phil%20Splitter/Phil%20Splitter/s11.flagcounter.com/pro/pcCy/index.html	(from http://s11.flagcounter.com/countries/pcCy/)
